"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-14","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-15","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-16","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-17","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-18","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-19","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-20","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-21","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-23","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-24","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-25","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-26","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-27","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-28","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-29","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-04-30","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-01","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-02","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-03","0.07",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-04","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-05","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-06","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-07","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-08","0.03",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-09","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-10","0.11",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-11","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-12","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-13","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-14","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-15","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-16","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-17","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-18","0.13",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-05-19","0.24",,,
