"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-27","0.00","72","84","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-28","0.00","69","87","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-29","0.00","55",,"48"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-30","0.00","57","66","50"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-01","0.00","62","74","50"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-02","0.00","66","83","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-04","0.00","71","85","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-05","0.56","73","85","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-06","0.04","70","85","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-07","0.65","68","84","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-08","0.07","64","82","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-09","0.08","66","76","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-10","0.10","65","78","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-11","0.00","56","78","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-12","0.00","57","73","42"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-13","0.00","69","83","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-14","0.00","77","90","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-15","0.37","69","90","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-16","1.24","66","81","54"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-17","0.01","70","82","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-18","0.00","71","83","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-19","0.06","72","83","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-20","0.32","71","84","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-21","0.00","75","86","65"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-22","0.00","78","89","66"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-23","0.01","74","89","65"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-24","0.19","70","85","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-25","0.00","70","82","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-26","0.00","68","82","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-27","1.87","62","77","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-28","0.09","67","77","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-29","0.60","68","80","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-30","0.61","67","80","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-12-31","0.09","71","83","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-01","0.11","74","86","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-02","0.00","73","86","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-03","0.05","71","85","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-04","0.06","70","85","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-05","0.00","75","88","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-06","0.00","73","88","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-07","0.00","74","86","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-08","0.23","72","86","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-09","0.09","63","85","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-10","0.16","67","84","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-11","0.00","60","70","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-12",,"66","79","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-13","2.60","68","84","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-01-14","0.07","64","84","58"
