"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-02","0.00",,"90","70"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-03","0.00",,"91","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-04","0.00",,"94","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-05","30.63",,"92","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-06","0.00",,"97","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-07","0.00",,"90","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-08","0.00",,"95","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-09","0.00",,"94","71"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-10","0.00",,"95","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-11","0.00",,"92","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-12","0.00",,"89","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-13","0.00",,"89","72"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-14","0.00",,"93","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-15","0.00",,"97","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-16","0.00",,"97","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-17","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-18","0.00",,"90","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-19","0.00",,"89","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-20","0.00",,"88","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-21","0.00",,"90","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-22","0.00",,"91","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-23","0.00",,"93","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-24","0.00",,"94","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-25","0.00",,"92","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-26","0.00",,"88","72"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-27","0.00",,"90","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-28","0.00",,"93","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-29","0.00",,"91","70"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-04-30","0.00",,"92","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-01","0.00",,"92","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-02","0.00",,"92","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-03","0.00",,"101","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-04","0.00",,"96","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-05","0.00",,"99","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-06","0.00",,"100","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-07","0.00",,"98","74"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-08","0.00",,"102","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-09","0.00",,"99","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-10","0.00",,"99","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-11","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-12","0.00",,"95","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-13","0.00",,"103","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-14","0.00",,"99","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-15","0.00",,"94","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-05-16","0.00",,"97","75"
