raceId,driverId,constructorId,grid,position,positionOrder,laps,fastestLap,rank,fastestLapSpeed,familyStatus,CompletionStatus,year,circuitId,alt,isHistoric,trackType,total_lap_time,average_lap_time,minimum_lap_time,PRCP,TAVG,TMAX,TMIN,positionText_CompletionStatus_1,country_CompletionStatus_1,nationality_CompletionStatus_1,bundled_circuitId_CompletionStatus_1,binned_circuits_CompletionStatus_1,positionText_CompletionStatus_2,country_CompletionStatus_2,nationality_CompletionStatus_2,bundled_circuitId_CompletionStatus_2,binned_circuits_CompletionStatus_2
350,18,1,2,2.0,2,53,46.0,8.0,246.516,4,1,2010,14,162,1,0,4587510,86556.7924528302,84598,0.0,65.0,70.0,60.0,0.0,0.27909887359199,0.24083769633507854,0.25073157754722003,0.2534509202453988,1.0,0.72090112640801,0.7591623036649214,0.74926842245278,0.7465490797546013
350,20,9,6,4.0,4,53,50.0,4.0,246.822,4,1,2010,14,162,1,0,4612768,87033.35849056604,84493,0.0,65.0,70.0,60.0,0.0021598272138228943,0.27909887359199,0.20956576463184393,0.25073157754722003,0.2534509202453988,0.9978401727861771,0.72090112640801,0.790434235368156,0.74926842245278,0.7465490797546013
350,22,3,10,10.0,10,53,48.0,14.0,244.662,4,1,2010,14,162,1,0,4648785,87712.92452830187,85239,0.0,65.0,70.0,60.0,0.03131991051454139,0.27909887359199,0.292358803986711,0.25073157754722003,0.2534509202453988,0.9686800894854586,0.72090112640801,0.707641196013289,0.74926842245278,0.7465490797546013
350,24,10,19,12.0,12,53,51.0,12.0,245.05599999999998,4,1,2010,14,162,1,0,4650678,87748.64150943396,85102,0.0,65.0,70.0,60.0,0.03722084367245657,0.27909887359199,0.31784107946026985,0.25073157754722003,0.2534509202453988,0.9627791563275434,0.72090112640801,0.6821589205397302,0.74926842245278,0.7465490797546013
350,29,164,23,19.0,19,51,45.0,20.0,234.653,4,1,2010,14,162,1,0,4666321,91496.49019607843,88875,0.0,65.0,70.0,60.0,0.09278350515463918,0.27909887359199,0.3613707165109034,0.25073157754722003,0.2534509202453988,0.9072164948453608,0.72090112640801,0.6386292834890965,0.74926842245278,0.7465490797546013
350,30,131,12,9.0,9,53,49.0,11.0,245.503,4,1,2010,14,162,1,0,4629520,87349.43396226416,84947,0.0,65.0,70.0,60.0,0.015384615384615385,0.27909887359199,0.20956576463184393,0.25073157754722003,0.2534509202453988,0.9846153846153847,0.72090112640801,0.790434235368156,0.74926842245278,0.7465490797546013
350,37,15,16,14.0,14,52,47.0,16.0,241.584,4,1,2010,14,162,1,0,4594616,88358.0,86325,0.0,65.0,70.0,60.0,0.04093567251461988,0.27909887359199,0.23113964686998395,0.25073157754722003,0.2534509202453988,0.9590643274853801,0.72090112640801,0.7688603531300161,0.74926842245278,0.7465490797546013
350,67,5,14,11.0,11,53,51.0,13.0,244.705,4,1,2010,14,162,1,0,4649628,87728.83018867925,85224,0.0,65.0,70.0,60.0,0.04883720930232558,0.27909887359199,0.2692307692307692,0.25073157754722003,0.2534509202453988,0.9511627906976744,0.72090112640801,0.7307692307692307,0.74926842245278,0.7465490797546013
350,153,5,15,15.0,15,52,51.0,15.0,243.995,4,1,2010,14,162,1,0,4601580,88491.92307692306,85472,0.0,65.0,70.0,60.0,0.0759493670886076,0.27909887359199,0.23113964686998395,0.25073157754722003,0.2534509202453988,0.9240506329113924,0.72090112640801,0.7688603531300161,0.74926842245278,0.7465490797546013
350,807,3,8,7.0,7,53,52.0,7.0,246.58,4,1,2010,14,162,1,0,4617384,87120.45283018867,84576,0.0,65.0,70.0,60.0,0.008676789587852495,0.27909887359199,0.20956576463184393,0.25073157754722003,0.2534509202453988,0.9913232104121475,0.72090112640801,0.790434235368156,0.74926842245278,0.7465490797546013
350,808,4,20,13.0,13,53,53.0,9.0,246.382,4,1,2010,14,162,1,0,4663491,87990.39622641508,84644,0.0,65.0,70.0,60.0,0.0291005291005291,0.27909887359199,0.17616580310880828,0.25073157754722003,0.2534509202453988,0.9708994708994709,0.72090112640801,0.8238341968911918,0.74926842245278,0.7465490797546013
350,810,166,21,20.0,20,50,46.0,19.0,236.52599999999998,4,1,2010,14,162,1,0,4582383,91647.66,88171,0.0,65.0,70.0,60.0,0.2,0.27909887359199,0.292358803986711,0.25073157754722003,0.2534509202453988,0.8,0.72090112640801,0.707641196013289,0.74926842245278,0.7465490797546013
350,811,164,22,,22,11,10.0,22.0,229.476,3,0,2010,14,162,1,0,1018222,92565.63636363637,90880,0.0,65.0,70.0,60.0,0.9976325757575758,0.27909887359199,0.292358803986711,0.25073157754722003,0.2534509202453988,0.0023674242424242425,0.72090112640801,0.707641196013289,0.74926842245278,0.7465490797546013
351,1,1,3,,19,35,31.0,10.0,164.90099999999998,2,0,2010,15,18,0,2,4228006,120800.17142857144,110750,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.24083769633507854,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.7591623036649214,0.74926842245278,0.7552504038772213
351,2,15,14,,18,36,29.0,16.0,162.372,2,0,2010,15,18,0,2,4353638,120934.38888888886,112475,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,3,131,7,5.0,5,61,55.0,8.0,165.83700000000002,4,1,2010,15,18,0,2,7122973,116770.04918032787,110125,0.31,84.0,90.0,76.0,0.0021598272138228943,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,0.9978401727861771,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,4,6,1,1.0,1,61,58.0,1.0,169.137,4,1,2010,15,18,0,2,7073579,115960.31147540985,107976,0.31,84.0,90.0,76.0,0.0,0.21912350597609562,0.23113964686998395,0.25073157754722003,0.24474959612277866,1.0,0.7808764940239044,0.7688603531300161,0.74926842245278,0.7552504038772213
351,5,205,19,16.0,16,58,53.0,18.0,161.54399999999998,6,0,2010,15,18,0,2,6907506,119094.93103448275,113051,0.31,84.0,90.0,76.0,0.06666666666666667,0.21912350597609562,0.20636942675159237,0.25073157754722003,0.24474959612277866,0.9333333333333333,0.7808764940239044,0.7936305732484077,0.74926842245278,0.7552504038772213
351,9,4,8,7.0,7,61,56.0,3.0,167.157,4,1,2010,15,18,0,2,7160138,117379.31147540985,109255,0.31,84.0,90.0,76.0,0.008676789587852495,0.21912350597609562,0.15463917525773196,0.25073157754722003,0.24474959612277866,0.9913232104121475,0.7808764940239044,0.845360824742268,0.74926842245278,0.7552504038772213
351,10,166,18,,17,49,38.0,19.0,160.822,6,0,2010,15,18,0,2,6025572,122970.85714285714,113559,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,13,6,24,8.0,8,61,45.0,12.0,162.945,4,1,2010,15,18,0,2,7186876,117817.63934426231,112079,0.31,84.0,90.0,76.0,0.008714596949891068,0.21912350597609562,0.292358803986711,0.25073157754722003,0.24474959612277866,0.9912854030501089,0.7808764940239044,0.707641196013289,0.74926842245278,0.7552504038772213
351,15,205,21,,23,27,20.0,21.0,156.915,6,0,2010,15,18,0,2,3650278,135195.48148148152,116386,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.31784107946026985,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.6821589205397302,0.74926842245278,0.7552504038772213
351,16,10,15,9.0,9,61,45.0,15.0,162.374,4,1,2010,15,18,0,2,7205995,118131.06557377051,112473,0.31,84.0,90.0,76.0,0.015384615384615385,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,0.9846153846153847,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,17,9,5,3.0,3,61,54.0,5.0,166.47,4,1,2010,15,18,0,2,7102720,116438.03278688525,109706,0.31,84.0,90.0,76.0,0.0021598272138228943,0.21912350597609562,0.20935960591133004,0.25073157754722003,0.24474959612277866,0.9978401727861771,0.7808764940239044,0.7906403940886699,0.74926842245278,0.7552504038772213
351,18,1,4,4.0,4,61,61.0,7.0,166.46200000000002,4,1,2010,15,18,0,2,7103963,116458.40983606556,109711,0.31,84.0,90.0,76.0,0.0021598272138228943,0.21912350597609562,0.24083769633507854,0.25073157754722003,0.24474959612277866,0.9978401727861771,0.7808764940239044,0.7591623036649214,0.74926842245278,0.7552504038772213
351,20,9,2,2.0,2,61,59.0,2.0,168.87900000000002,4,1,2010,15,18,0,2,7073872,115965.11475409837,108141,0.31,84.0,90.0,76.0,0.0,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,1.0,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,22,3,6,6.0,6,61,52.0,9.0,165.52200000000002,4,1,2010,15,18,0,2,7129680,116880.0,110334,0.31,84.0,90.0,76.0,0.0021645021645021645,0.21912350597609562,0.292358803986711,0.25073157754722003,0.24474959612277866,0.9978354978354979,0.7808764940239044,0.707641196013289,0.74926842245278,0.7552504038772213
351,24,10,16,,24,1,,,,2,0,2010,15,18,0,2,128218,128218.0,128218,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.31784107946026985,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.6821589205397302,0.74926842245278,0.7552504038772213
351,30,131,9,13.0,13,60,54.0,4.0,166.50900000000001,4,1,2010,15,18,0,2,7086513,118108.55,109680,0.31,84.0,90.0,76.0,0.0291005291005291,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,0.9708994708994709,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,32,164,22,,20,31,23.0,22.0,155.077,6,0,2010,15,18,0,2,3816520,123113.54838709676,117766,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.29605263157894735,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.7039473684210527,0.74926842245278,0.7552504038772213
351,67,5,13,14.0,14,60,59.0,6.0,166.46400000000003,4,1,2010,15,18,0,2,7091029,118183.81666666668,109710,0.31,84.0,90.0,76.0,0.04093567251461988,0.21912350597609562,0.2692307692307692,0.25073157754722003,0.24474959612277866,0.9590643274853801,0.7808764940239044,0.7307692307692307,0.74926842245278,0.7552504038772213
351,153,5,11,12.0,12,60,43.0,14.0,162.577,4,1,2010,15,18,0,2,7079746,117995.76666666663,112333,0.31,84.0,90.0,76.0,0.03722084367245657,0.21912350597609562,0.23113964686998395,0.25073157754722003,0.24474959612277866,0.9627791563275434,0.7808764940239044,0.7688603531300161,0.74926842245278,0.7552504038772213
351,155,15,10,,21,30,22.0,20.0,160.26,1,0,2010,15,18,0,2,3552025,118400.83333333331,113957,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.3613707165109034,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.6386292834890965,0.74926842245278,0.7552504038772213
351,807,3,17,10.0,10,61,45.0,13.0,162.751,4,1,2010,15,18,0,2,7206370,118137.21311475411,112213,0.31,84.0,90.0,76.0,0.03131991051454139,0.21912350597609562,0.20956576463184393,0.25073157754722003,0.24474959612277866,0.9686800894854586,0.7808764940239044,0.790434235368156,0.74926842245278,0.7552504038772213
351,808,4,12,11.0,11,60,46.0,11.0,163.202,4,1,2010,15,18,0,2,7077619,117960.31666666668,111903,0.31,84.0,90.0,76.0,0.04883720930232558,0.21912350597609562,0.17616580310880828,0.25073157754722003,0.24474959612277866,0.9511627906976744,0.7808764940239044,0.8238341968911918,0.74926842245278,0.7552504038772213
351,810,166,20,15.0,15,59,55.0,17.0,162.317,4,1,2010,15,18,0,2,7172061,121560.35593220338,112513,0.31,84.0,90.0,76.0,0.0759493670886076,0.21912350597609562,0.292358803986711,0.25073157754722003,0.24474959612277866,0.9240506329113924,0.7808764940239044,0.707641196013289,0.74926842245278,0.7552504038772213
351,811,164,23,,22,29,19.0,23.0,154.819,1,0,2010,15,18,0,2,3554502,122569.03448275864,117962,0.31,84.0,90.0,76.0,0.9976325757575758,0.21912350597609562,0.292358803986711,0.25073157754722003,0.24474959612277866,0.0023674242424242425,0.7808764940239044,0.707641196013289,0.74926842245278,0.7552504038772213
352,1,1,8,5.0,5,53,35.0,9.0,219.63299999999998,4,1,2010,22,45,0,0,5466918,103149.39622641508,95182,0.94,71.0,80.0,65.0,0.0021598272138228943,0.21703853955375255,0.24083769633507854,0.25073157754722003,0.27758768177929855,0.9978401727861771,0.7829614604462475,0.7591623036649214,0.74926842245278,0.7224123182207014
352,2,15,11,8.0,8,53,52.0,10.0,218.854,4,1,2010,22,45,0,0,5496971,103716.43396226416,95521,0.94,71.0,80.0,65.0,0.008714596949891068,0.21703853955375255,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.9912854030501089,0.7829614604462475,0.790434235368156,0.74926842245278,0.7224123182207014
352,3,131,6,,17,47,44.0,12.0,217.517,3,0,2010,22,45,0,0,4912769,104527.0,96108,0.94,71.0,80.0,65.0,0.9976325757575758,0.21703853955375255,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.7829614604462475,0.790434235368156,0.74926842245278,0.7224123182207014
352,4,6,4,3.0,3,53,53.0,4.0,222.815,4,1,2010,22,45,0,0,5430044,102453.6603773585,93823,0.94,71.0,80.0,65.0,0.0021598272138228943,0.21703853955375255,0.23113964686998395,0.25073157754722003,0.27758768177929855,0.9978401727861771,0.7829614604462475,0.7688603531300161,0.74926842245278,0.7224123182207014
352,5,205,20,12.0,12,52,51.0,14.0,214.148,4,1,2010,22,45,0,0,5527726,106302.42307692306,97620,0.94,71.0,80.0,65.0,0.03722084367245657,0.21703853955375255,0.20636942675159237,0.25073157754722003,0.27758768177929855,0.9627791563275434,0.7829614604462475,0.7936305732484077,0.74926842245278,0.7224123182207014
352,9,4,3,,19,2,2.0,19.0,129.541,6,0,2010,22,45,0,0,288741,144370.5,127363,0.94,71.0,80.0,65.0,0.9976325757575758,0.21703853955375255,0.15463917525773196,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.7829614604462475,0.845360824742268,0.74926842245278,0.7224123182207014
352,10,166,22,14.0,14,51,51.0,17.0,209.44299999999998,4,1,2010,22,45,0,0,5520772,108250.43137254902,99813,0.94,71.0,80.0,65.0,0.04093567251461988,0.21703853955375255,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.9590643274853801,0.7829614604462475,0.790434235368156,0.74926842245278,0.7224123182207014
352,15,205,19,13.0,13,51,28.0,15.0,209.66,4,1,2010,22,45,0,0,5490576,107658.35294117649,99710,0.94,71.0,80.0,65.0,0.0291005291005291,0.21703853955375255,0.31784107946026985,0.25073157754722003,0.27758768177929855,0.9708994708994709,0.7829614604462475,0.6821589205397302,0.74926842245278,0.7224123182207014
352,16,10,15,,18,44,43.0,13.0,217.041,6,0,2010,22,45,0,0,4638625,105423.29545454547,96319,0.94,71.0,80.0,65.0,0.9976325757575758,0.21703853955375255,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.7829614604462475,0.790434235368156,0.74926842245278,0.7224123182207014
352,17,9,2,2.0,2,53,53.0,1.0,223.64700000000002,4,1,2010,22,45,0,0,5428228,102419.39622641508,93474,0.94,71.0,80.0,65.0,0.0,0.21703853955375255,0.20935960591133004,0.25073157754722003,0.27758768177929855,1.0,0.7829614604462475,0.7906403940886699,0.74926842245278,0.7224123182207014
352,18,1,5,4.0,4,53,53.0,2.0,223.515,4,1,2010,22,45,0,0,5440845,102657.45283018867,93529,0.94,71.0,80.0,65.0,0.0021598272138228943,0.21703853955375255,0.24083769633507854,0.25073157754722003,0.27758768177929855,0.9978401727861771,0.7829614604462475,0.7591623036649214,0.74926842245278,0.7224123182207014
352,20,9,1,1.0,1,53,51.0,3.0,223.21900000000002,4,1,2010,22,45,0,0,5427323,102402.32075471699,93653,0.94,71.0,80.0,65.0,0.0,0.21703853955375255,0.20956576463184393,0.25073157754722003,0.27758768177929855,1.0,0.7829614604462475,0.790434235368156,0.74926842245278,0.7224123182207014
352,22,3,7,9.0,9,53,53.0,11.0,218.68,4,1,2010,22,45,0,0,5498169,103739.03773584904,95597,0.94,71.0,80.0,65.0,0.015384615384615385,0.21703853955375255,0.292358803986711,0.25073157754722003,0.27758768177929855,0.9846153846153847,0.7829614604462475,0.707641196013289,0.74926842245278,0.7224123182207014
352,29,164,24,16.0,16,50,33.0,16.0,209.458,4,1,2010,22,45,0,0,5470190,109403.8,99806,0.94,71.0,80.0,65.0,0.06666666666666667,0.21703853955375255,0.3613707165109034,0.25073157754722003,0.27758768177929855,0.9333333333333333,0.7829614604462475,0.6386292834890965,0.74926842245278,0.7224123182207014
352,30,131,10,6.0,6,53,52.0,7.0,220.395,4,1,2010,22,45,0,0,5487256,103533.1320754717,94853,0.94,71.0,80.0,65.0,0.0021645021645021645,0.21703853955375255,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.9978354978354979,0.7829614604462475,0.790434235368156,0.74926842245278,0.7224123182207014
352,67,5,18,10.0,10,53,52.0,8.0,219.78599999999997,4,1,2010,22,45,0,0,5500129,103776.01886792453,95116,0.94,71.0,80.0,65.0,0.03131991051454139,0.21703853955375255,0.2692307692307692,0.25073157754722003,0.27758768177929855,0.9686800894854586,0.7829614604462475,0.7307692307692307,0.74926842245278,0.7224123182207014
352,153,5,16,11.0,11,52,49.0,5.0,221.535,4,1,2010,22,45,0,0,5433120,104483.07692307694,94365,0.94,71.0,80.0,65.0,0.04883720930232558,0.21703853955375255,0.23113964686998395,0.25073157754722003,0.27758768177929855,0.9511627906976744,0.7829614604462475,0.7688603531300161,0.74926842245278,0.7224123182207014
352,155,15,14,7.0,7,53,50.0,6.0,221.25099999999998,4,1,2010,22,45,0,0,5491361,103610.58490566038,94486,0.94,71.0,80.0,65.0,0.008676789587852495,0.21703853955375255,0.3613707165109034,0.25073157754722003,0.27758768177929855,0.9913232104121475,0.7829614604462475,0.6386292834890965,0.74926842245278,0.7224123182207014
352,811,164,23,15.0,15,51,49.0,18.0,208.36599999999999,4,1,2010,22,45,0,0,5522330,108280.98039215688,100329,0.94,71.0,80.0,65.0,0.0759493670886076,0.21703853955375255,0.292358803986711,0.25073157754722003,0.27758768177929855,0.9240506329113924,0.7829614604462475,0.707641196013289,0.74926842245278,0.7224123182207014
353,1,1,4,2.0,2,55,42.0,3.0,183.048,4,1,2010,35,0,0,0,10115809,183923.8,110430,0.63,62.0,66.0,59.0,0.0,0.1935483870967742,0.24083769633507854,0.1935483870967742,0.2235294117647059,1.0,0.8064516129032258,0.7591623036649214,0.8064516129032258,0.7764705882352941
353,2,15,13,9.0,9,55,42.0,15.0,178.46900000000002,4,1,2010,35,0,0,0,10180917,185107.58181818185,113263,0.63,62.0,66.0,59.0,0.015384615384615385,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.9846153846153847,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,3,131,5,,24,18,18.0,22.0,167.53900000000002,2,0,2010,35,0,0,0,5675430,315301.66666666674,120652,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,4,6,3,1.0,1,55,42.0,1.0,183.335,4,1,2010,35,0,0,0,10100810,183651.0909090909,110257,0.63,62.0,66.0,59.0,0.0,0.1935483870967742,0.23113964686998395,0.1935483870967742,0.2235294117647059,1.0,0.8064516129032258,0.7688603531300161,0.8064516129032258,0.7764705882352941
353,5,205,21,13.0,13,54,43.0,16.0,175.74599999999998,4,1,2010,35,0,0,0,10167567,188288.27777777772,115018,0.63,62.0,66.0,59.0,0.0291005291005291,0.1935483870967742,0.20636942675159237,0.1935483870967742,0.2235294117647059,0.9708994708994709,0.8064516129032258,0.7936305732484077,0.8064516129032258,0.7764705882352941
353,9,4,8,5.0,5,55,45.0,7.0,181.122,4,1,2010,35,0,0,0,10148544,184518.98181818178,111604,0.63,62.0,66.0,59.0,0.0021598272138228943,0.1935483870967742,0.15463917525773196,0.1935483870967742,0.2235294117647059,0.9978401727861771,0.8064516129032258,0.845360824742268,0.8064516129032258,0.7764705882352941
353,10,166,19,,19,31,29.0,18.0,171.157,2,0,2010,35,0,0,0,7364467,237563.4516129032,118102,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,13,6,6,3.0,3,55,44.0,4.0,182.928,4,1,2010,35,0,0,0,10131678,184212.32727272727,110502,0.63,62.0,66.0,59.0,0.0021598272138228943,0.1935483870967742,0.292358803986711,0.1935483870967742,0.2235294117647059,0.9978401727861771,0.8064516129032258,0.707641196013289,0.8064516129032258,0.7764705882352941
353,15,205,18,,22,25,20.0,24.0,161.503,6,0,2010,35,0,0,0,6795556,271822.24,125161,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.31784107946026985,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.6821589205397302,0.8064516129032258,0.7764705882352941
353,16,10,14,,16,46,40.0,12.0,179.518,2,0,2010,35,0,0,0,9136449,198618.45652173914,112601,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,17,9,2,,23,18,18.0,21.0,168.41400000000002,1,0,2010,35,0,0,0,5672943,315163.5,120025,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.20935960591133004,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.7906403940886699,0.8064516129032258,0.7764705882352941
353,18,1,7,12.0,12,55,42.0,11.0,180.171,4,1,2010,35,0,0,0,10190749,185286.34545454546,112193,0.63,62.0,66.0,59.0,0.03722084367245657,0.1935483870967742,0.24083769633507854,0.1935483870967742,0.2235294117647059,0.9627791563275434,0.8064516129032258,0.7591623036649214,0.8064516129032258,0.7764705882352941
353,20,9,1,,17,45,44.0,2.0,183.139,6,0,2010,35,0,0,0,8980709,199571.3111111111,110375,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,22,3,10,7.0,7,55,45.0,6.0,181.187,4,1,2010,35,0,0,0,10170067,184910.30909090905,111564,0.63,62.0,66.0,59.0,0.008676789587852495,0.1935483870967742,0.292358803986711,0.1935483870967742,0.2235294117647059,0.9913232104121475,0.8064516129032258,0.707641196013289,0.8064516129032258,0.7764705882352941
353,24,10,17,6.0,6,55,45.0,5.0,181.50099999999998,4,1,2010,35,0,0,0,10154381,184625.1090909091,111371,0.63,62.0,66.0,59.0,0.0021645021645021645,0.1935483870967742,0.31784107946026985,0.1935483870967742,0.2235294117647059,0.9978354978354979,0.8064516129032258,0.6821589205397302,0.8064516129032258,0.7764705882352941
353,29,164,23,15.0,15,53,36.0,19.0,170.851,4,1,2010,35,0,0,0,10127837,191091.2641509434,118313,0.63,62.0,66.0,59.0,0.0759493670886076,0.1935483870967742,0.3613707165109034,0.1935483870967742,0.2235294117647059,0.9240506329113924,0.8064516129032258,0.6386292834890965,0.8064516129032258,0.7764705882352941
353,30,131,9,4.0,4,55,43.0,8.0,180.748,4,1,2010,35,0,0,0,10140498,184372.69090909086,111835,0.63,62.0,66.0,59.0,0.0021598272138228943,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.9978401727861771,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,67,5,16,,20,30,27.0,17.0,173.112,2,0,2010,35,0,0,0,7228773,240959.1,116768,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.2692307692307692,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.7307692307692307,0.8064516129032258,0.7764705882352941
353,153,5,15,11.0,11,55,43.0,9.0,180.543,4,1,2010,35,0,0,0,10184956,185181.01818181822,111962,0.63,62.0,66.0,59.0,0.04883720930232558,0.1935483870967742,0.23113964686998395,0.1935483870967742,0.2235294117647059,0.9511627906976744,0.8064516129032258,0.7688603531300161,0.8064516129032258,0.7764705882352941
353,155,15,12,8.0,8,55,42.0,14.0,178.748,4,1,2010,35,0,0,0,10178699,185067.25454545452,113086,0.63,62.0,66.0,59.0,0.008714596949891068,0.1935483870967742,0.3613707165109034,0.1935483870967742,0.2235294117647059,0.9912854030501089,0.8064516129032258,0.6386292834890965,0.8064516129032258,0.7764705882352941
353,807,3,11,10.0,10,55,43.0,10.0,180.511,4,1,2010,35,0,0,0,10181661,185121.1090909091,111982,0.63,62.0,66.0,59.0,0.03131991051454139,0.1935483870967742,0.20956576463184393,0.1935483870967742,0.2235294117647059,0.9686800894854586,0.8064516129032258,0.790434235368156,0.8064516129032258,0.7764705882352941
353,808,4,20,,18,39,39.0,13.0,178.835,1,0,2010,35,0,0,0,8331371,213624.89743589747,113031,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.17616580310880828,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.8238341968911918,0.8064516129032258,0.7764705882352941
353,810,166,22,,21,25,25.0,23.0,164.83,1,0,2010,35,0,0,0,6642103,265684.12,122635,0.63,62.0,66.0,59.0,0.9976325757575758,0.1935483870967742,0.292358803986711,0.1935483870967742,0.2235294117647059,0.0023674242424242425,0.8064516129032258,0.707641196013289,0.8064516129032258,0.7764705882352941
353,811,164,24,14.0,14,53,30.0,20.0,169.452,4,1,2010,35,0,0,0,10110504,190764.22641509434,119290,0.63,62.0,66.0,59.0,0.04093567251461988,0.1935483870967742,0.292358803986711,0.1935483870967742,0.2235294117647059,0.9590643274853801,0.8064516129032258,0.707641196013289,0.8064516129032258,0.7764705882352941
354,1,1,4,4.0,4,71,66.0,1.0,210.049,4,1,2010,18,785,0,0,5606437,78963.9014084507,73851,0.0,73.0,80.0,66.0,0.0021598272138228943,0.2612244897959184,0.24083769633507854,0.2612244897959184,0.27758768177929855,0.9978401727861771,0.7387755102040816,0.7591623036649214,0.7387755102040816,0.7224123182207014
354,2,15,15,17.0,17,70,68.0,10.0,206.644,4,1,2010,18,785,0,0,5640983,80585.47142857143,75068,0.0,73.0,80.0,66.0,0.11627906976744186,0.2612244897959184,0.20956576463184393,0.2612244897959184,0.27758768177929855,0.8837209302325582,0.7387755102040816,0.790434235368156,0.7387755102040816,0.7224123182207014
354,3,131,13,6.0,6,71,65.0,5.0,209.107,4,1,2010,18,785,0,0,5627123,79255.25352112678,74184,0.0,73.0,80.0,66.0,0.0021645021645021645,0.2612244897959184,0.20956576463184393,0.2612244897959184,0.27758768177929855,0.9978354978354979,0.7387755102040816,0.790434235368156,0.7387755102040816,0.7224123182207014
354,4,6,5,3.0,3,71,67.0,2.0,210.03799999999998,4,1,2010,18,785,0,0,5598610,78853.66197183098,73855,0.0,73.0,80.0,66.0,0.0021598272138228943,0.2612244897959184,0.23113964686998395,0.2612244897959184,0.27758768177929855,0.9978401727861771,0.7387755102040816,0.7688603531300161,0.7387755102040816,0.7224123182207014
