raceId,driverId,CompletionStatus,alt,grid,trackType,average_lap_time,minimum_lap_time,year,PRCP,TAVG,isHistoric,oneHot_circuits_1,oneHot_circuits_2,oneHot_circuits_3,oneHot_circuits_4,oneHot_circuits_5,oneHot_circuits_6,alt_trans,PRCP_trans,normalized_minLapTime,normalized_avgLapTime
850,17,1,578,1,0,97668.7,94468,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9704336928178989,-0.027961650249739685
850,18,0,578,7,0,99700.42857142855,96258,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9888216793333755,-0.007372813925941052
850,20,1,578,3,0,98304.25,94587,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9716561343795423,-0.021475528281181676
850,22,0,578,14,0,102101.8125,99679,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.0239643060760824,0.016427687722162722
850,24,0,578,23,0,103110.27027027027,100683,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9956268236908814,0.026256211215690307
850,30,1,578,10,0,99423.50847457627,95628,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.982349929889381,-0.010154200026316777
850,67,1,578,24,0,100555.83050847457,97863,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.005309231488314,0.0011703112037788992
850,153,1,578,16,0,99907.98305084746,97415,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.0007070985503623,-0.005293196613876786
850,155,1,578,17,0,99573.57627118645,96659,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9929409992175688,-0.008645958583989519
850,808,1,578,9,0,99578.98305084746,96186,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9880820508254904,-0.008591660716257
850,812,1,578,20,0,105481.08928571428,100435,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.0317304054088758,0.048988898877940404
850,813,1,578,13,0,100022.35593220338,97568,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.0022788091296182,-0.0041490691701467726
850,814,1,578,12,0,99915.93220338985,96715,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9935162658348128,-0.005213635040513719
850,815,1,578,15,0,99805.27118644069,97033,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,0.9967829584113053,-0.0063217900725815795
850,816,1,578,21,0,103195.17543859649,99787,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.02507374883791,0.027079312834050955
850,817,1,578,22,0,103652.35087719296,100489,2011,0.11,57.0,1,0,0,1,0,0,0,6.373319789577012,0.10436001532424286,1.0322851267897897,0.03149973004837752
851,1,1,264,2,0,92152.5,83661,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.968139402229861,-0.03598416707155613
851,2,0,264,14,0,101949.78260869565,90826,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9956268236908814,0.06505138418637697
851,3,1,264,7,0,93546.89855072463,84857,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.981979718805887,-0.020966081180412054
851,4,1,264,5,0,91745.08571428573,83711,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9687180107823704,-0.0404150566962126
851,5,0,264,18,0,97977.03636363636,87149,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,1.00850313485292,0.025304147893398275
851,10,1,264,20,0,97245.13636363637,88022,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,1.0186056401797352,0.01780598906370148
851,13,1,264,4,0,92650.18571428572,83415,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9652926481515145,-0.03059802329838179
851,15,0,264,19,0,107424.88235294117,95252,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9956268236908814,0.1173628540058974
851,16,1,264,8,0,94995.01470588236,85579,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9903348263041235,-0.0056045670558542695
851,17,1,264,6,0,92172.55714285713,83718,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9687990159797217,-0.03576653911313108
851,18,1,264,3,0,91461.95714285712,83937,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9713333214397132,-0.04350586360416914
851,20,1,264,1,0,91513.21428571428,83875,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9706158468346014,-0.04294560022200918
851,22,1,264,15,0,94460.22058823529,85018,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9838428383449674,-0.011250180778502728
851,24,1,264,21,0,99069.4923076923,89208,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,1.0323302350452592,0.0363925658908665
851,30,0,264,9,0,98919.46153846152,89781,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9956268236908814,0.03487701873499543
851,67,1,264,23,0,93538.46376811594,85977,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9949405503820987,-0.02105625159791399
851,153,1,264,16,0,93649.3768115942,86025,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9954960145925078,-0.019871206072364173
851,155,1,264,13,0,93933.28985507246,84664,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9797462897932006,-0.016844132565853796
851,808,1,264,12,0,93963.66666666669,84664,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9797462897932006,-0.01652079777192006
851,813,1,264,17,0,95157.97058823529,85724,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9920127911064008,-0.003890621603011816
851,814,1,264,11,0,93524.95652173914,85935,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9944545191979908,-0.021200665148990425
851,815,1,264,10,0,95034.11764705883,84999,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,0.9836229670950138,-0.005193020244644868
851,816,1,264,24,0,98767.32307692307,89068,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,1.030710131098233,0.03333783146084004
851,817,1,264,22,0,97841.37878787877,88876,2011,0.01,62.0,0,1,0,0,0,0,0,5.605802066295998,0.009950330853168092,1.0284882742565966,0.023918603052226668
852,1,0,401,2,0,118291.08333333331,115647,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0186042321835722,-0.017328149404981844
852,3,1,401,5,0,119399.25,112263,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9887983857568667,-0.008003624672267014
852,4,1,401,8,0,118588.97727272726,111107,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9786164831359235,-0.014813002324466588
852,5,1,401,16,0,121454.7906976744,114051,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0045468648972182,0.00906555630955548
852,10,1,401,19,0,122658.7906976744,116540,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0264696638795083,0.018929896966546372
852,13,1,401,4,0,119794.75,111564,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9826416816634072,-0.004696682521311166
852,15,1,401,18,0,121297.04651162792,114571,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0091269595017947,0.00776592282325089
852,16,1,401,15,0,119650.13636363635,112591,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9916873685074458,-0.00590459016254704
852,17,1,401,3,0,118378.04545454546,109883,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9678356450666897,-0.016593265851970896
852,18,1,401,13,0,118512.77272727274,110062,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9694122545555728,-0.015455802709351613
852,20,1,401,1,0,118293.02272727274,110451,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9728385176347656,-0.017311754441078735
852,22,1,401,14,0,121455.67441860464,110424,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9726007050302972,0.009072832413776181
852,24,1,401,22,0,123565.23255813956,118061,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9956268236908814,0.026292671267447512
852,30,1,401,24,0,119371.75,111137,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9788807193631107,-0.008233970904611775
852,67,0,401,11,0,120538.83333333331,116790,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.028671632439401,0.0014954251358385287
852,155,1,401,12,0,120383.38636363635,113871,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0029614475340956,0.00020499213664434173
852,808,1,401,10,0,119927.5,112432,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9902869165033541,-0.003589150670850438
852,811,1,401,7,0,120406.31818181818,113585,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0004423955015784,0.00039546388704127293
852,813,1,401,21,0,120057.0,113362,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9984782395461543,-0.0025099141987481735
852,814,1,401,17,0,120201.97727272726,113223,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.997253945026854,-0.0013030723818956435
852,816,1,401,20,0,122619.23255813956,116319,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,1.0245231236725634,0.01860733941040872
852,817,0,401,23,0,123046.07692307694,119831,2011,0.12,57.0,1,0,1,0,0,0,0,6.013715156042802,0.11332868530700327,0.9956268236908814,0.022082350150636653
853,1,1,162,2,0,91765.83018867923,86187,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.09642198002921137
853,4,1,162,4,0,91756.24528301887,87191,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.09652643509974654
853,5,1,162,20,0,95040.62745098039,89639,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9681352783617984,-0.06135753063771392
853,10,1,162,21,0,96016.56862745098,90783,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9804909132801475,-0.05114122175244288
853,13,1,162,6,0,92248.39622641508,86924,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.09117709050763906
853,15,1,162,19,0,95651.74509803922,89825,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9701441490740474,-0.054948047856387176
853,16,0,162,12,0,107258.0,91455,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9877487687566603,0.05957515890322598
853,17,0,162,5,0,123678.75,90994,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9827697934967311,0.20202548986335886
853,18,1,162,3,0,91618.15094339623,86207,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.09803258174365916
853,20,1,162,1,0,91437.2075471698,86557,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.10000950781290129
853,22,1,162,13,0,94200.82692307694,88377,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.07023302827724144
853,30,1,162,8,0,92053.75471698113,87402,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.09328929137780763
853,67,1,162,16,0,93655.67307692306,88202,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.07603698370583846
853,153,1,162,18,0,93363.28846153848,88357,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.07916377738703259
853,155,0,162,17,0,99015.61904761904,90000,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9720342156043893,-0.020384382349370983
853,811,1,162,10,0,93455.51923076923,86895,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.07817639525069203
853,813,1,162,14,0,93899.40384615383,88934,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.960521010339564,-0.07343795081983177
853,814,1,162,11,0,93438.86538461539,88054,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,-0.07835461190746536
853,815,0,162,15,0,95219.8125,89403,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9655863886408802,-0.05947395355734169
853,816,0,162,22,0,170977.0,170977,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9956268236908814,0.5258670563347116
853,817,1,162,23,0,126397.48717948714,92013,2011,0.0,71.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9937753808934074,0.22376961340838636
854,1,1,18,4,1,118270.86885245901,110832,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9730316996324749,-0.02062551529914302
854,3,1,18,7,1,119126.38333333332,114383,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0042071324081616,-0.013418033523330129
854,4,1,18,5,1,118068.95081967213,110891,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9735496806332536,-0.022334225089944697
854,5,1,18,19,1,122389.44067796614,114063,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0013977439293613,0.013605089503800722
854,10,0,18,21,1,122798.22222222223,120412,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,0.016939530708336367
854,13,1,18,6,1,119139.1,112550,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9881146040280339,-0.013311289848158624
854,15,0,18,20,1,126622.19148936169,117126,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0282888592748778,0.04760477469231707
854,16,1,18,9,1,119132.75,114564,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0057961927664831,-0.013364590311486573
854,17,1,18,2,1,117639.93442622949,110088,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9664998714192642,-0.025974451607033523
854,18,1,18,3,1,117188.4262295082,108454,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,-0.029819887923546975
854,20,1,18,1,1,117159.95081967213,108688,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,-0.03006290569337124
854,22,1,18,12,1,119596.78333333335,115235,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0116871292329674,-0.009477061933572528
854,24,1,18,24,1,127208.1403508772,118283,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,0.052221637445316944
854,30,0,18,8,1,118599.85714285714,113096,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9929081231199868,-0.01784772584830796
854,67,1,18,14,1,119332.35,112197,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9850154973623573,-0.011690550407002337
854,153,0,18,16,1,122279.39285714286,113676,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9980001397378123,0.012705523942839725
854,155,1,18,17,1,121700.22033898305,111329,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9773950311136116,0.007957802618974297
854,808,1,18,18,1,122646.61016949153,114204,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0026356307278328,0.01570412419733957
854,811,1,18,15,1,122010.33898305085,113774,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.998860514959445,0.01050277902307076
854,813,1,18,13,1,119322.2,113198,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9938036156976044,-0.011775610591324216
854,814,1,18,10,1,118980.7213114754,114239,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0029429075927014,-0.014641533680924947
854,815,1,18,11,1,119177.55,114615,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.006243939055292,-0.012988609915106315
854,816,1,18,22,1,123189.91525423726,118730,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,0.020124183164178668
854,817,1,18,23,1,126074.0350877193,119064,2011,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,0.04326630657299052
855,1,1,45,3,0,103352.7358490566,97645,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9899504492516696,-0.010916019329240547
855,3,1,45,23,0,103731.11320754717,96614,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9794979026473533,-0.007261675629407426
855,4,1,45,5,0,102916.7358490566,96682,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9801873043632539,-0.01514350530422854
855,5,1,45,18,0,104551.90566037736,99297,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.006698855643843,0.0006198761761880486
855,10,1,45,21,0,107865.03921568627,101704,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.0311016487346183,0.03181703198952655
855,13,1,45,4,0,103427.67924528301,97800,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9915218796335019,-0.010191159583953457
855,15,1,45,19,0,104708.81132075473,99561,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.0093753564232217,0.0021194953311428682
855,16,1,45,11,0,103922.15094339623,98133,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9948979203893092,-0.005421706577859115
855,17,1,45,6,0,103047.1320754717,96828,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9816674904003345,-0.013877300263986755
855,18,1,45,2,0,102894.84905660377,96568,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9790315426630676,-0.015356192967514016
855,20,1,45,1,0,102932.69811320756,96916,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9825596573267942,-0.014988418512142526
855,22,1,45,13,0,104294.67924528301,99080,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.0044988531092778,-0.0018434300375931338
855,24,1,45,24,0,109184.36,102409,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9956268236908814,0.04397405281449055
855,30,1,45,8,0,103406.54716981133,97916,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.992697917854744,-0.010395497868883255
855,67,0,45,15,0,103598.0,102107,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9956268236908814,-0.008545752175900416
855,153,1,45,16,0,104151.88679245283,97411,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9875780962881293,-0.0032134931466232843
855,155,1,45,7,0,104096.83018867923,99724,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.0110278928892775,-0.003742251314783711
855,808,1,45,10,0,103698.75471698113,97053,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9839485990191233,-0.0075736701473838805
855,811,1,45,9,0,104265.18867924527,98407,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9976758037739675,-0.0021262319642317905
855,813,1,45,14,0,104106.05660377357,97645,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9899504492516696,-0.003653622235307235
855,814,1,45,12,0,104070.81132075473,97970,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9932453839232533,-0.003992231262400264
855,815,1,45,17,0,103637.81132075473,96569,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,0.9790416809235956,-0.00816153941855174
855,816,1,45,20,0,107890.03921568627,101794,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.032014092182134,0.03204877624596462
855,817,1,45,22,0,107938.98039215688,101437,2011,0.0,67.0,0,0,1,0,0,0,0,3.970291913552122,0.0,1.0283947331736558,0.03250229428907468
856,1,1,0,1,0,107163.87272727274,100459,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9800009592645855,-0.01743765585759655
856,3,1,0,7,0,107928.12727272726,101770,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9927900698230807,-0.010331322180023056
856,4,1,0,6,0,107230.6,100547,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9808594197749956,-0.016815183887745635
856,5,1,0,19,0,109080.94444444444,102456,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.99948215971105,0.0002933766599595884
856,10,1,0,21,0,110464.05555555556,104536,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.0197730445025603,0.01289333939666025
856,13,1,0,5,0,107402.3090909091,100541,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9808008883765585,-0.0152151577941812
856,15,1,0,20,0,109734.44444444444,103009,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.0048768036003315,0.00626646608726728
856,16,1,0,10,0,108240.41818181818,102014,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9951703466928541,-0.007441992229724151
856,17,1,0,4,0,107172.2,100294,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9783913458075667,-0.017359952906100876
856,18,1,0,3,0,107212.50909090911,100709,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9824397675327959,-0.01698390844327466
856,20,1,0,2,0,106945.34545454547,99605,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9716699902203789,-0.019478925733434658
856,22,1,0,18,0,108637.49090909089,102371,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9986529648998586,-0.003780271470738539
856,24,1,0,23,0,113736.40384615384,106173,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9956268236908814,0.042086684506784044
856,30,0,0,12,0,108065.33333333331,105327,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.027489433863178,-0.009060857058753147
856,67,1,0,13,0,108086.47272727273,100537,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9807618674442672,-0.008865259396239134
856,153,1,0,11,0,107846.03636363636,100940,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9846932263726224,-0.011092218773647558
856,155,1,0,14,0,109324.20370370374,102080,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9958141920756617,0.0025209739662814387
856,808,0,0,8,0,111456.0625,105469,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.0288746769595216,0.021833615389656055
856,811,1,0,15,0,109045.31481481482,102549,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.0003893963868242,-3.331147073595527e-05
856,813,0,0,16,0,113575.06666666668,104689,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.0212655951627052,0.04066715907575234
856,814,1,0,9,0,108192.65454545453,102102,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.9960288072032641,-0.00788336319523495
856,815,1,0,17,0,109331.42592592591,102425,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,0.999179747485792,0.0025870342112157985
856,816,1,0,22,0,110674.24074074074,104746,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.021821643447857,0.014794278781639409
856,817,1,0,24,0,110629.20370370374,104870,2011,0.0,62.0,0,0,0,0,0,0,1,2.0794415416798357,0.0,1.0230312923488896,0.0143872626344501
857,1,1,194,5,0,91986.41666666669,88721,2011,0.0,70.0,0,0,0,0,0,0,1,5.308267697401205,0.0,0.9763899032545297,-0.02863031928745965
857,3,1,194,7,0,91697.55,88600,2011,0.0,70.0,0,0,0,0,0,0,1,5.308267697401205,0.0,0.9750582773903735,-0.031775579160131615
857,4,1,194,3,0,90988.38333333332,87953,2011,0.0,70.0,0,0,0,0,0,0,1,5.308267697401205,0.0,0.9679379308274889,-0.039539397817864
857,5,1,194,18,0,93820.60344827586,90294,2011,0.0,70.0,0,0,0,0,0,0,1,5.308267697401205,0.0,0.9937010394885597,-0.008886755649686967
857,10,0,194,22,0,122778.5,116549,2011,0.0,70.0,0,0,0,0,0,0,1,5.308267697401205,0.0,0.9956268236908814,0.2601106784428954
