raceId,driverId,constructorId,grid,position,positionText,positionOrder,laps,fastestLap,rank,fastestLapSpeed,familyStatus,Completion Status,year,circuitId,country,alt,isHistoric,trackType,nationality,total_lap_time,average_lap_time,minimum_lap_time
1016,847,3,18,16,16,16,68,58,17,203.254,4,1,2019,7,Canada,13,1,2,British,5399792,79408.70588,77241
1016,848,5,13,,R,19,59,47,16,203.491,2,0,2019,7,Canada,13,1,2,Thai,4686403,79430.55932,77151
1017,1,131,1,1,1,1,53,53,2,226.717,4,1,2019,34,France,432,0,0,British,5071198,95682.98113,92764
1017,8,51,12,7,7,7,52,47,8,221.677,4,1,2019,34,France,432,0,0,Finnish,5079791,97688.28846,94950
1017,9,3,18,18,18,18,51,50,20,217.696,4,1,2019,34,France,432,0,0,Polish,5104612,100090.4314,96608
1017,20,6,7,5,5,5,53,53,1,226.775,4,1,2019,34,France,432,0,0,German,5133994,96867.81132,92740
1017,154,210,16,20,20,20,44,42,17,219.782,3,0,2019,34,France,432,0,0,French,4344807,98745.61364,95691
1017,807,4,13,8,8,8,52,46,10,221.497,4,1,2019,34,France,432,0,0,German,5080351,97699.05769,94754
1017,815,211,14,12,12,12,52,42,11,221.348,4,1,2019,34,France,432,0,0,Mexican,5092514,97932.96154,95014
1017,817,4,8,11,11,11,52,42,14,221.032,4,1,2019,34,France,432,0,0,Australian,5078867,97670.51923,94873
1017,822,131,2,2,2,2,53,43,3,224.725,4,1,2019,34,France,432,0,0,Finnish,5089254,96023.66038,93586
1017,825,210,15,17,17,17,52,50,18,219.78,4,1,2019,34,France,432,0,0,Danish,5131792,98688.30769,95692
1017,826,5,19,14,14,14,52,43,16,220.857,4,1,2019,34,France,432,0,0,Russian,5107111,98213.67308,95225
1017,830,9,4,4,4,4,53,38,5,223.351,4,1,2019,34,France,432,0,0,Dutch,5106103,96341.56604,94162
1017,832,1,6,6,6,6,53,52,6,222.408,4,1,2019,34,France,432,0,0,Spanish,5166660,97484.15094,94561
1017,840,211,17,13,13,13,52,44,9,221.558,4,1,2019,34,France,432,0,0,Canadian,5094884,97978.53846,94924
1017,841,51,10,16,16,16,52,50,13,221.113,4,1,2019,34,France,432,0,0,Italian,5126721,98590.78846,95115
1017,842,9,9,10,10,10,52,47,15,220.922,4,1,2019,34,France,432,0,0,French,5087422,97835.03846,95150
1017,844,6,3,3,3,3,53,40,4,224.146,4,1,2019,34,France,432,0,0,Monegasque,5090183,96041.18868,93828
1017,846,1,5,9,9,9,52,45,7,221.955,4,1,2019,34,France,432,0,0,British,5082192,97734.46154,95197
1017,847,3,20,19,19,19,51,51,19,219.463,4,1,2019,34,France,432,0,0,British,5113684,100268.3137,95830
1017,848,5,11,15,15,15,52,51,12,221.313,4,1,2019,34,France,432,0,0,Thai,5109506,98259.73077,95029
1018,1,131,4,5,5,5,71,69,5,228.432,4,1,2019,70,Austria,678,0,0,British,4944627,69642.6338,68050
1018,8,51,6,9,9,9,70,57,15,224.876,4,1,2019,70,Austria,678,0,0,Finnish,4942313,70604.47143,69126
1018,9,3,17,20,20,20,68,55,20,219.051,4,1,2019,70,Austria,678,0,0,Polish,4934362,72564.14706,70964
1018,20,6,9,4,4,4,71,62,2,229.694,4,1,2019,70,Austria,678,0,0,German,4941432,69597.6338,67676
1018,154,210,11,16,16,16,70,56,12,225.329,4,1,2019,70,Austria,678,0,0,French,4966158,70945.11429,68987
1018,807,4,15,13,13,13,70,59,16,224.48,4,1,2019,70,Austria,678,0,0,German,4948613,70694.47143,69248
1018,815,211,13,11,11,11,70,67,14,225.087,4,1,2019,70,Austria,678,0,0,Mexican,4945725,70653.21429,69061
1018,817,4,12,12,12,12,70,65,4,228.536,4,1,2019,70,Austria,678,0,0,Australian,4946886,70669.8,68019
1018,822,131,3,3,3,3,71,53,7,226.716,4,1,2019,70,Austria,678,0,0,Finnish,4940782,69588.47887,68565
1018,825,210,10,19,19,19,69,69,10,225.604,4,1,2019,70,Austria,678,0,0,Danish,4959693,71879.6087,68903
1018,826,5,16,17,17,17,70,58,18,223.672,4,1,2019,70,Austria,678,0,0,Russian,4987718,71253.11429,69498
1018,830,9,2,1,1,1,71,60,1,230.378,4,1,2019,70,Austria,678,0,0,Dutch,4921822,69321.43662,67475
1018,832,1,19,8,8,8,70,53,6,228.207,4,1,2019,70,Austria,678,0,0,Spanish,4940204,70574.34286,68117
1018,840,211,14,14,14,14,70,57,17,224.35,4,1,2019,70,Austria,678,0,0,Canadian,4956541,70807.72857,69288
1018,841,51,7,10,10,10,70,57,13,225.12,4,1,2019,70,Austria,678,0,0,Italian,4942975,70613.92857,69051
1018,842,9,8,7,7,7,70,63,9,225.974,4,1,2019,70,Austria,678,0,0,French,4929034,70414.77143,68790
1018,844,6,1,2,2,2,71,58,3,228.62,4,1,2019,70,Austria,678,0,0,Monegasque,4924546,69359.80282,67994
1018,846,1,5,6,6,6,70,69,8,226.274,4,1,2019,70,Austria,678,0,0,British,4923289,70332.7,68699
1018,847,3,0,18,18,18,69,52,19,222.303,4,1,2019,70,Austria,678,0,0,British,4937832,71562.78261,69926
1018,848,5,18,15,15,15,70,59,11,225.463,4,1,2019,70,Austria,678,0,0,Thai,4958215,70831.64286,68946
1019,1,131,2,1,1,1,52,52,1,242.735,4,1,2019,9,UK,153,1,0,British,4868452,93624.07692,87369
1019,8,51,12,8,8,8,52,51,14,235.551,4,1,2019,9,UK,153,1,0,Finnish,4933992,94884.46154,90034
1019,9,3,20,15,15,15,51,50,17,231.754,4,1,2019,9,UK,153,1,0,Polish,4894638,95973.29412,91509
1019,20,6,6,16,16,16,51,46,3,239.004,4,1,2019,9,UK,153,1,0,German,4884913,95782.60784,88733
1019,154,210,14,,R,19,9,4,20,224.775,2,0,2019,9,UK,153,1,0,French,927681,103075.6667,94350
1019,807,4,10,10,10,10,52,51,13,235.773,4,1,2019,9,UK,153,1,0,German,4941185,95022.78846,89949
1019,815,211,15,17,17,17,51,50,7,237.072,4,1,2019,9,UK,153,1,0,Mexican,4904775,96172.05882,89456
1019,817,4,7,7,7,7,52,50,9,236.628,4,1,2019,9,UK,153,1,0,Australian,4922853,94670.25,89624
1019,822,131,1,2,2,2,52,47,2,242.633,4,1,2019,9,UK,153,1,0,Finnish,4893380,94103.46154,87406
1019,825,210,16,,R,20,6,5,19,227.001,2,0,2019,9,UK,153,1,0,Danish,677498,112916.3333,93425
1019,826,5,17,9,9,9,52,51,12,235.875,4,1,2019,9,UK,153,1,0,Russian,4935172,94907.15385,89910
1019,830,9,4,5,5,5,52,45,4,237.561,4,1,2019,9,UK,153,1,0,Dutch,4907910,94382.88462,89272
1019,832,1,13,6,6,6,52,50,11,236.277,4,1,2019,9,UK,153,1,0,Spanish,4922091,94655.59615,89757
1019,840,211,18,13,13,13,52,49,6,237.248,4,1,2019,9,UK,153,1,0,Canadian,4949538,95183.42308,89390
1019,841,51,11,,R,18,18,17,18,229.36,1,0,2019,9,UK,153,1,0,Italian,1690787,93932.61111,92464
1019,842,9,5,4,4,4,52,48,8,236.839,4,1,2019,9,UK,153,1,0,French,4903144,94291.23077,89544
1019,844,6,3,3,3,3,52,47,5,237.452,4,1,2019,9,UK,153,1,0,Monegasque,4898569,94203.25,89313
1019,846,1,8,11,11,11,52,50,10,236.596,4,1,2019,9,UK,153,1,0,British,4942733,95052.55769,89636
1019,847,3,19,14,14,14,51,50,16,233.017,4,1,2019,9,UK,153,1,0,British,4883858,95761.92157,91013
1019,848,5,9,12,12,12,52,46,15,233.378,4,1,2019,9,UK,153,1,0,Thai,4944069,95078.25,90872
1020,1,131,1,9,9,9,64,64,12,208.935,4,1,2019,10,Germany,103,0,0,British,6290942,98295.96875,77485
1020,8,51,5,12,12,12,64,60,15,206.96,4,1,2019,10,Germany,103,0,0,Finnish,6283489,98179.51563,77746
1020,9,3,18,10,10,10,64,63,13,208.271,4,1,2019,10,Germany,103,0,0,Polish,6296262,98379.09375,79563
1020,20,6,20,2,2,2,64,63,2,214.423,4,1,2019,10,Germany,103,0,0,German,6278608,98103.25,76794
1020,154,210,6,7,7,7,64,55,7,211.797,4,1,2019,10,Germany,103,0,0,French,6288113,98251.76563,78811
1020,807,4,9,,R,16,39,18,17,183.826,1,0,2019,10,Germany,103,0,0,German,3949533,101270.0769,89576
1020,815,211,8,,R,20,1,,0,,1,0,2019,10,Germany,103,0,0,Mexican,112843,112843,112843
1020,817,4,13,,R,19,13,10,19,177.719,6,0,2019,10,Germany,103,0,0,Australian,1332274,102482.6154,92654
1020,822,131,3,,R,15,56,54,11,210.374,1,0,2019,10,Germany,103,0,0,Finnish,5538527,98902.26786,78272
1020,825,210,12,8,8,8,64,62,5,212.45,4,1,2019,10,Germany,103,0,0,Danish,6290040,98281.875,79062
1020,826,5,14,3,3,3,64,61,6,211.9,4,1,2019,10,Germany,103,0,0,Russian,6279580,98118.4375,77708
1020,830,9,2,1,1,1,64,61,1,214.839,4,1,2019,10,Germany,103,0,0,Dutch,6271275,97988.67188,76645
1020,832,1,7,5,5,5,64,63,9,211.538,4,1,2019,10,Germany,103,0,0,Spanish,6280858,98138.40625,77841
1020,840,211,15,4,4,4,64,61,8,211.566,4,1,2019,10,Germany,103,0,0,Canadian,6280241,98128.76563,77831
1020,841,51,11,13,13,13,64,60,14,207.646,4,1,2019,10,Germany,103,0,0,Italian,6285124,98205.0625,77507
1020,842,9,4,14,14,14,61,56,4,212.483,2,0,2019,10,Germany,103,0,0,French,6047673,99142.18033,77495
1020,844,6,10,,R,17,27,17,16,187.764,1,0,2019,10,Germany,103,0,0,Monegasque,2602255,96379.81481,87697
1020,846,1,19,,R,18,25,16,18,180.788,6,0,2019,10,Germany,103,0,0,British,2479490,99179.6,91081
1020,847,3,17,11,11,11,64,60,3,212.51,4,1,2019,10,Germany,103,0,0,British,6297679,98401.23438,79300
1020,848,5,16,6,6,6,64,63,10,211.514,4,1,2019,10,Germany,103,0,0,Thai,6281327,98145.73438,77850
1021,1,131,3,1,1,1,70,60,2,200.84,4,1,2019,11,Hungary,264,0,0,British,5703796,81482.8,78528
1021,8,51,10,7,7,7,69,65,9,195,4,1,2019,11,Hungary,264,0,0,Finnish,5735188,83118.66667,80880
1021,9,3,19,19,19,19,67,42,20,189.026,4,1,2019,11,Hungary,264,0,0,Polish,5714074,85284.68657,83436
1021,20,6,5,3,3,3,70,65,4,197.673,4,1,2019,11,Hungary,264,0,0,German,5765229,82360.41429,79786
1021,154,210,9,,R,20,49,46,18,190.457,6,0,2019,11,Hungary,264,0,0,French,4166871,85038.18367,82809
1021,807,4,11,12,12,12,69,59,14,193.161,4,1,2019,11,Hungary,264,0,0,German,5782002,83797.13043,81650
1021,815,211,16,11,11,11,69,47,15,192.962,4,1,2019,11,Hungary,264,0,0,Mexican,5781366,83787.91304,81734
1021,817,4,20,14,14,14,69,49,8,195.098,4,1,2019,11,Hungary,264,0,0,Australian,5782993,83811.49275,80839
1021,822,131,2,8,8,8,69,59,3,198.807,4,1,2019,11,Hungary,264,0,0,Finnish,5735924,83129.33333,79331
1021,825,210,14,13,13,13,69,67,11,194.691,4,1,2019,11,Hungary,264,0,0,Danish,5782759,83808.10145,81008
1021,826,5,13,15,15,15,68,55,16,192.496,4,1,2019,11,Hungary,264,0,0,Russian,5708984,83955.64706,81932
1021,830,9,1,2,2,2,70,69,1,204.552,4,1,2019,11,Hungary,264,0,0,Dutch,5721592,81737.02857,77103
1021,832,1,8,5,5,5,69,66,10,194.706,4,1,2019,11,Hungary,264,0,0,Spanish,5731121,83059.72464,81002
1021,840,211,18,17,17,17,68,52,6,195.67,4,1,2019,11,Hungary,264,0,0,Canadian,5767471,84815.75,80603
1021,841,51,17,18,18,18,68,64,19,189.712,4,1,2019,11,Hungary,264,0,0,Italian,5776660,84950.88235,83134
1021,842,9,6,6,6,6,69,65,12,194.602,4,1,2019,11,Hungary,264,0,0,French,5732514,83079.91304,81045
1021,844,6,4,4,4,4,70,49,5,195.937,4,1,2019,11,Hungary,264,0,0,Monegasque,5769046,82414.94286,80493
1021,846,1,7,9,9,9,69,65,13,194.26,4,1,2019,11,Hungary,264,0,0,British,5741187,83205.6087,81188
1021,847,3,15,16,16,16,68,66,17,191.435,4,1,2019,11,Hungary,264,0,0,British,5763701,84760.30882,82386
1021,848,5,12,10,10,10,69,65,7,195.626,4,1,2019,11,Hungary,264,0,0,Thai,5770323,83627.86957,80621
1022,1,131,3,2,2,2,44,24,3,236.577,4,1,2019,13,Belgium,401,1,0,British,5026691,114242.9773,106580
1022,8,51,6,16,16,16,43,37,12,231.85,4,1,2019,13,Belgium,401,1,0,Finnish,5069427,117893.6512,108753
1022,9,3,0,17,17,17,43,33,15,230.858,4,1,2019,13,Belgium,401,1,0,Polish,5073961,117999.093,109220
1022,20,6,2,4,4,4,44,36,1,236.957,4,1,2019,13,Belgium,401,1,0,German,5052132,114821.1818,106409
1022,154,210,9,13,13,13,43,18,16,230.744,4,1,2019,13,Belgium,401,1,0,French,5039388,117195.0698,109274
1022,807,4,12,8,8,8,44,34,9,232.714,4,1,2019,13,Belgium,401,1,0,German,5132349,116644.2955,108349
1022,815,211,7,6,6,6,44,29,13,231.79,4,1,2019,13,Belgium,401,1,0,Mexican,5110158,116139.9545,108781
1022,817,4,10,14,14,14,43,21,18,228.285,4,1,2019,13,Belgium,401,1,0,Australian,5048466,117406.186,110451
1022,822,131,4,3,3,3,44,27,2,236.832,4,1,2019,13,Belgium,401,1,0,Finnish,5038295,114506.7045,106465
1022,825,210,8,12,12,12,43,33,11,232.012,4,1,2019,13,Belgium,401,1,0,Danish,5032410,117032.7907,108677
1022,826,5,19,7,7,7,44,26,7,233.157,4,1,2019,13,Belgium,401,1,0,Russian,5115367,116258.3409,108143
1022,832,1,15,,R,19,1,,0,,6,0,2019,13,Belgium,401,1,0,Spanish,194682,194682,194682
1022,840,211,16,10,10,10,44,34,10,232.697,4,1,2019,13,Belgium,401,1,0,Canadian,5135548,116717,108357
1022,841,51,18,18,18,18,42,31,6,234.421,1,0,2019,13,Belgium,401,1,0,Italian,4902797,116733.2619,107560
1022,842,5,13,9,9,9,44,21,17,229.848,4,1,2019,13,Belgium,401,1,0,French,5134878,116701.7727,109700
1022,844,6,1,1,1,1,44,23,4,236.39,4,1,2019,13,Belgium,401,1,0,Monegasque,5025710,114220.6818,106664
1022,846,1,11,11,11,11,43,21,8,232.774,6,0,2019,13,Belgium,401,1,0,British,4980748,115831.3488,108321
1022,847,3,14,15,15,15,43,34,14,231.622,4,1,2019,13,Belgium,401,1,0,British,5057253,117610.5349,108860
1022,848,9,17,5,5,5,44,41,5,234.537,4,1,2019,13,Belgium,401,1,0,Thai,5107035,116068.9773,107507
1023,1,131,2,3,3,3,53,51,1,255.014,4,1,2019,14,Italy,162,1,0,British,4561864,86072.90566,81779
1023,8,51,0,15,15,15,52,52,13,247.039,4,1,2019,14,Italy,162,1,0,Finnish,4591865,88305.09615,84419
1023,9,3,15,17,17,17,51,47,18,245.382,4,1,2019,14,Italy,162,1,0,Polish,4553984,89293.80392,84989
1023,20,6,4,13,13,13,52,50,2,251.872,4,1,2019,14,Italy,162,1,0,German,4565952,87806.76923,82799
1023,154,210,13,16,16,16,52,31,17,245.393,4,1,2019,14,Italy,162,1,0,French,4611440,88681.53846,84985
1023,807,4,6,5,5,5,53,53,8,249.337,4,1,2019,14,Italy,162,1,0,German,4584830,86506.22642,83641
1023,815,211,18,7,7,7,53,35,9,248.953,4,1,2019,14,Italy,162,1,0,Mexican,4600467,86801.26415,83770
1023,817,4,5,4,4,4,53,53,7,249.859,4,1,2019,14,Italy,162,1,0,Australian,4572180,86267.54717,83466
1023,822,131,3,2,2,2,53,47,3,251.69,4,1,2019,14,Italy,162,1,0,Finnish,4527500,85424.5283,82859
1023,825,210,11,,R,18,43,38,14,246.968,6,0,2019,14,Italy,162,1,0,Danish,3810512,88616.55814,84443
1023,826,5,12,,R,19,29,19,20,243.142,6,0,2019,14,Italy,162,1,0,Russian,2542197,87661.96552,85772
1023,830,9,19,8,8,8,53,41,5,250.83,4,1,2019,14,Italy,162,1,0,Dutch,4601157,86814.28302,83143
1023,832,1,7,,R,20,27,10,19,243.525,6,0,2019,14,Italy,162,1,0,Spanish,2335426,86497.25926,85637
1023,840,211,9,12,12,12,52,31,12,247.784,4,1,2019,14,Italy,162,1,0,Canadian,4545782,87418.88462,84165
1023,841,51,10,9,9,9,52,44,15,246.793,4,1,2019,14,Italy,162,1,0,Italian,4529573,87107.17308,84503
1023,842,5,17,11,11,11,52,51,10,248.611,4,1,2019,14,Italy,162,1,0,French,4532904,87171.23077,83885
1023,844,6,1,1,1,1,53,47,4,251.235,4,1,2019,14,Italy,162,1,0,Monegasque,4526665,85408.77358,83009
1023,846,1,16,10,10,10,52,52,11,248.141,4,1,2019,14,Italy,162,1,0,British,4531085,87136.25,84044
1023,847,3,14,14,14,14,52,51,16,245.807,4,1,2019,14,Italy,162,1,0,British,4567435,87835.28846,84842
1023,848,9,8,6,6,6,53,45,6,250.165,4,1,2019,14,Italy,162,1,0,Thai,4585980,86527.92453,83364
1024,1,131,2,4,4,4,61,58,7,173.73,4,1,2019,15,Singapore,18,0,2,British,7118275,116693.0328,104914
1024,8,51,12,,R,18,49,18,19,170.245,2,0,2019,15,Singapore,18,0,2,Finnish,5781711,117994.102,107062
1024,9,3,19,16,16,16,61,59,18,170.674,4,1,2019,15,Singapore,18,0,2,Polish,7160691,117388.377,106793
1024,20,6,3,1,1,1,61,57,5,173.916,4,1,2019,15,Singapore,18,0,2,German,7113667,116617.4918,104802
1024,154,210,17,11,11,11,61,54,16,171.507,4,1,2019,15,Singapore,18,0,2,French,7149103,117198.4098,106274
1024,807,4,8,9,9,9,61,59,12,172.333,4,1,2019,15,Singapore,18,0,2,German,7130385,116891.5574,105765
1024,815,211,15,,R,19,42,15,17,170.85,6,0,2019,15,Singapore,18,0,2,Mexican,4832029,115048.3095,106683
1024,817,4,20,14,14,14,61,55,14,172.088,4,1,2019,15,Singapore,18,0,2,Australian,7151327,117234.8689,105915
1024,822,131,5,5,5,5,61,58,2,176.046,4,1,2019,15,Singapore,18,0,2,Finnish,7119786,116717.8033,103534
1024,825,210,13,17,17,17,61,58,1,178.168,4,1,2019,15,Singapore,18,0,2,Danish,7200189,118035.8852,102301
1024,826,5,14,15,15,15,61,57,3,174.634,4,1,2019,15,Singapore,18,0,2,Russian,7151845,117243.3607,104371
1024,830,9,4,3,3,3,61,56,8,173.298,4,1,2019,15,Singapore,18,0,2,Dutch,7117488,116680.1311,105176
1024,832,1,7,12,12,12,61,41,15,172.001,4,1,2019,15,Singapore,18,0,2,Spanish,7149641,117207.2295,105969
1024,840,211,16,13,13,13,61,57,6,173.76,4,1,2019,15,Singapore,18,0,2,Canadian,7150086,117214.5246,104896
1024,841,51,10,10,10,10,61,59,10,172.553,4,1,2019,15,Singapore,18,0,2,Italian,7131522,116910.1967,105630
1024,842,5,11,8,8,8,61,58,13,172.326,4,1,2019,15,Singapore,18,0,2,French,7129214,116872.3607,105769
1024,844,6,1,2,2,2,61,59,4,174.047,4,1,2019,15,Singapore,18,0,2,Monegasque,7116308,116660.7869,104723
1024,846,1,9,7,7,7,61,58,11,172.412,4,1,2019,15,Singapore,18,0,2,British,7128436,116859.6066,105716
1024,847,3,18,,R,20,34,29,20,168.322,2,0,2019,15,Singapore,18,0,2,British,3776102,111061.8235,108285
1024,848,9,6,6,6,6,61,59,9,173.159,4,1,2019,15,Singapore,18,0,2,Thai,7125330,116808.6885,105260
1025,1,131,2,1,1,1,53,51,1,219.847,4,1,2019,71,Russia,2,0,0,British,5618992,106018.717,95761
1025,8,51,15,13,13,13,53,51,13,213.541,4,1,2019,71,Russia,2,0,0,Finnish,5687902,107318.9057,98589
1025,9,3,18,,R,16,28,24,19,205.74,6,0,2019,71,Russia,2,0,0,Polish,3102308,110796.7143,102327
1025,20,6,3,,R,18,26,16,10,214.288,6,0,2019,71,Russia,2,0,0,German,2729330,104974.2308,98245
1025,807,4,6,10,10,10,53,53,12,213.692,4,1,2019,71,Russia,2,0,0,German,5678833,107147.7925,98519
1025,815,211,11,7,7,7,53,49,7,214.73,4,1,2019,71,Russia,2,0,0,Mexican,5667720,106938.1132,98043
1025,817,4,10,,R,19,24,22,17,207.859,2,0,2019,71,Russia,2,0,0,Australian,2621568,109232,101284
1025,822,131,4,2,2,2,53,50,3,218.58,4,1,2019,71,Russia,2,0,0,Finnish,5622821,106090.9623,96316
1025,825,210,13,9,9,9,53,53,8,214.539,4,1,2019,71,Russia,2,0,0,Danish,5672771,107033.4151,98130
1025,826,5,19,12,12,12,53,52,9,214.325,4,1,2019,71,Russia,2,0,0,Russian,5681488,107197.8868,98228
1025,830,9,9,4,4,4,53,47,5,217.18,4,1,2019,71,Russia,2,0,0,Dutch,5633202,106286.8302,96937
1025,832,1,5,6,6,6,53,53,6,214.78,4,1,2019,71,Russia,2,0,0,Spanish,5664881,106884.5472,98020
1025,840,211,14,11,11,11,53,53,15,213.493,4,1,2019,71,Russia,2,0,0,Canadian,5679813,107166.283,98611
1025,841,51,12,15,15,15,53,51,16,213.309,4,1,2019,71,Russia,2,0,0,Italian,5692338,107402.6038,98696
1025,842,5,16,14,14,14,53,51,14,213.504,4,1,2019,71,Russia,2,0,0,French,5689068,107340.9057,98606
1025,844,6,1,3,3,3,53,52,2,218.86,4,1,2019,71,Russia,2,0,0,Monegasque,5624204,106117.0566,96193
1025,846,1,7,8,8,8,53,52,11,214.166,4,1,2019,71,Russia,2,0,0,British,5676741,107108.3208,98301
1025,847,3,17,,R,17,27,18,18,206.998,6,0,2019,71,Russia,2,0,0,British,2938002,108814.8889,101705
1025,848,9,0,5,5,5,53,50,4,217.573,4,1,2019,71,Russia,2,0,0,Thai,5657340,106742.2642,96762
1026,1,131,4,3,3,3,52,45,1,229.77,4,1,2019,22,Japan,45,0,0,British,4920613,94627.17308,90983
1026,8,51,13,12,12,12,51,50,9,224.328,4,1,2019,22,Japan,45,0,0,Finnish,4957491,97205.70588,93190
1026,9,3,0,16,16,17,50,44,19,217.012,4,1,2019,22,Japan,45,0,0,Polish,4991838,99836.76,96332
1026,20,6,1,2,2,2,52,38,5,226.929,4,1,2019,22,Japan,45,0,0,German,4920098,94617.26923,92122
1026,154,210,10,13,13,13,51,18,16,220.082,4,1,2019,22,Japan,45,0,0,French,4964514,97343.41176,94988
1026,807,4,15,,D,20,51,47,15,220.237,3,0,2019,22,Japan,45,0,0,German,4930780,96681.96078,94921
1026,815,211,17,8,8,8,51,46,7,225.706,4,1,2019,22,Japan,45,0,0,Mexican,4930165,96669.90196,92621
1026,817,4,16,,D,19,51,48,11,223.63,3,0,2019,22,Japan,45,0,0,Australian,4917458,96420.7451,93481
1026,822,131,3,1,1,1,52,49,4,227.571,4,1,2019,22,Japan,45,0,0,Finnish,4906755,94360.67308,91862
1026,825,210,19,15,15,15,51,49,3,227.894,4,1,2019,22,Japan,45,0,0,Danish,4985388,97752.70588,91732
1026,826,5,14,10,10,10,51,47,10,224.21,4,1,2019,22,Japan,45,0,0,Russian,4937115,96806.17647,93239
1026,830,9,5,,R,18,14,10,20,214.965,6,0,2019,22,Japan,45,0,0,Dutch,1378020,98430,97249
1026,832,1,7,5,5,5,52,46,12,223.434,4,1,2019,22,Japan,45,0,0,Spanish,4975856,95689.53846,93563
1026,840,211,12,9,9,9,51,26,14,220.721,4,1,2019,22,Japan,45,0,0,Canadian,4933400,96733.33333,94713
1026,841,51,11,14,14,14,51,51,6,226.322,4,1,2019,22,Japan,45,0,0,Italian,4983072,97707.29412,92369
1026,842,5,9,7,7,7,51,43,17,219.313,4,1,2019,22,Japan,45,0,0,French,4929795,96662.64706,95321
1026,844,6,2,6,6,6,51,48,2,228.195,4,1,2019,22,Japan,45,0,0,Monegasque,4911731,96308.45098,91611
1026,846,1,8,11,11,11,51,31,13,222.121,4,1,2019,22,Japan,45,0,0,British,4944504,96951.05882,94116
1026,847,3,18,16,16,16,50,27,18,218.998,4,1,2019,22,Japan,45,0,0,British,4903978,98079.56,95458
1026,848,9,6,4,4,4,52,36,8,225.332,4,1,2019,22,Japan,45,0,0,Thai,4966292,95505.61538,92775
1027,1,131,3,1,1,1,71,66,4,194.993,4,1,2019,32,Mexico,2227,0,0,British,5808904,81815.5493,79461
1027,8,51,14,,R,19,58,55,8,193.481,6,0,2019,32,Mexico,2227,0,0,Finnish,4895285,84401.46552,80082
1027,9,3,20,18,18,18,69,63,13,192.009,4,1,2019,32,Mexico,2227,0,0,Polish,5870095,85073.84058,80696
1027,20,6,2,2,2,2,71,68,3,195.19,4,1,2019,32,Mexico,2227,0,0,German,5810670,81840.42254,79381
1027,154,210,18,17,17,17,69,68,18,189.926,4,1,2019,32,Mexico,2227,0,0,French,5860796,84939.07246,81581
1027,807,4,12,10,10,10,70,59,14,191.783,4,1,2019,32,Mexico,2227,0,0,German,5836515,83378.78571,80791
1027,815,211,11,7,7,7,71,70,12,192.512,4,1,2019,32,Mexico,2227,0,0,Mexican,5882723,82855.25352,80485
1027,817,4,13,8,8,8,71,53,9,193.327,4,1,2019,32,Mexico,2227,0,0,Australian,5883828,82870.8169,80146
1027,822,131,6,3,3,3,71,66,5,194.912,4,1,2019,32,Mexico,2227,0,0,Finnish,5812457,81865.59155,79494
1027,825,210,17,15,15,15,69,53,20,189.691,4,1,2019,32,Mexico,2227,0,0,Danish,5810489,84209.98551,81682
1027,826,5,9,11,11,11,70,48,7,193.91,4,1,2019,32,Mexico,2227,0,0,Russian,5829121,83273.15714,79905
1027,830,9,4,6,6,6,71,65,11,192.702,4,1,2019,32,Mexico,2227,0,0,Dutch,5877711,82784.66197,80406
1027,832,1,7,13,13,13,70,66,10,192.929,4,1,2019,32,Mexico,2227,0,0,Spanish,5844231,83489.01429,80311
1027,840,211,16,12,12,12,70,68,15,191.473,4,1,2019,32,Mexico,2227,0,0,Canadian,5841215,83445.92857,80922
1027,841,51,15,14,14,14,70,65,16,191.255,4,1,2019,32,Mexico,2227,0,0,Italian,5865156,83787.94286,81014
1027,842,5,10,9,9,9,70,53,6,194.824,4,1,2019,32,Mexico,2227,0,0,French,5832191,83317.01429,79530
1027,844,6,1,4,4,4,71,53,1,195.557,4,1,2019,32,Mexico,2227,0,0,Monegasque,5815272,81905.23944,79232
1027,846,1,8,,R,20,48,46,19,189.782,3,0,2019,32,Mexico,2227,0,0,British,4166792,86808.16667,81643
1027,847,3,19,16,16,16,69,69,17,190.615,4,1,2019,32,Mexico,2227,0,0,British,5856095,84870.94203,81286
1027,848,9,5,5,5,5,71,48,2,195.328,4,1,2019,32,Mexico,2227,0,0,Thai,5830303,82116.94366,79325
1028,1,131,5,2,2,2,56,26,7,201.6,4,1,2019,69,USA,161,0,0,British,5639801,100710.7321,98446
1028,8,51,17,11,11,11,55,46,9,199.249,4,1,2019,69,USA,161,0,0,Finnish,5655280,102823.2727,99608
1028,9,3,19,,R,19,31,22,20,191.147,6,0,2019,69,USA,161,0,0,Polish,3296089,106325.4516,103830
1028,20,6,2,,R,20,7,6,19,194.262,3,0,2019,69,USA,161,0,0,German,723130,103304.2857,102165
1028,154,210,15,15,15,15,55,52,18,195.979,4,1,2019,69,USA,161,0,0,French,5706885,103761.5455,101270
1028,807,4,11,9,9,9,55,47,6,201.619,4,1,2019,69,USA,161,0,0,German,5648115,102693,98437
1028,815,211,0,10,10,10,55,34,11,198.141,4,1,2019,69,USA,161,0,0,Mexican,5654355,102806.4545,100165
1028,817,4,9,6,6,6,56,28,14,197.354,4,1,2019,69,USA,161,0,0,Australian,5726019,102250.3393,100564
1028,822,131,1,1,1,1,56,37,2,204.696,4,1,2019,69,USA,161,0,0,Finnish,5635653,100636.6607,96957
